timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency
11/09/2017 17:20,4,211 /escm/js/panels.js,200,OK,Thread Group 1-2,text,true,,2221,558,3,3,http://10.10.3.16:8080/escm/js/panels.js,4
11/09/2017 17:20,16,200 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-2,text,true,,14262,572,3,3,http://10.10.3.16:8080/escm/js/jquery.ui.timepicker.js,11
11/09/2017 17:20,4,219 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-2,bin,true,,6465,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/CP_login.png,4
11/09/2017 17:20,5,204 /escm/js/slideBlock.js,200,OK,Thread Group 1-2,text,true,,1162,562,3,3,http://10.10.3.16:8080/escm/js/slideBlock.js,4
11/09/2017 17:20,4,217 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-2,bin,true,,5895,579,3,3,http://10.10.3.16:8080/escm/css/modern_ui/images/dropDown.png,4
11/09/2017 17:20,4,215 /escm/images/_loading.gif,200,OK,Thread Group 1-2,bin,true,,4474,565,3,3,http://10.10.3.16:8080/escm/images/_loading.gif,4
11/09/2017 17:20,4,210 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,,2139,562,3,3,http://10.10.3.16:8080/escm/js/escm_alert.js,4
11/09/2017 17:20,15,207 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-2,text,true,,12247,569,3,3,http://10.10.3.16:8080/escm/js/jquery.flexslider.js,11
11/09/2017 17:20,4,206 /escm/images/myAccount.png,200,OK,Thread Group 1-2,bin,true,,6797,566,3,3,http://10.10.3.16:8080/escm/images/myAccount.png,4
11/09/2017 17:20,4,208 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,,774,574,3,3,http://10.10.3.16:8080/escm/js/jquery.scrollToTop.min.js,4
11/09/2017 17:20,7,205 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-2,text,true,,5710,582,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.cursor.min.js,6
11/09/2017 17:20,8,203 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-2,text,true,,4130,594,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,6
11/09/2017 17:20,10,201 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-2,text,true,,2145,573,3,3,http://10.10.3.16:8080/escm/js/jquery.slimscroll.min.js,8
11/09/2017 17:20,5,202 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,,2017,598,3,3,http://10.10.3.16:8080/escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,4
11/09/2017 17:20,5,199 /escm/js/datatable.js,200,OK,Thread Group 1-2,text,true,,1607,561,3,3,http://10.10.3.16:8080/escm/js/datatable.js,5
11/09/2017 17:20,186,167 /escm/css/merchant.css,200,OK,Thread Group 1-1,text,true,,149968,577,3,3,http://10.10.3.16:8080/escm/css/merchant.css,29
11/09/2017 17:20,6,197 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-1,text,true,,1938,583,3,3,http://10.10.3.16:8080/escm/js/jquery-validate/jquery.metadata.js,6
11/09/2017 17:20,9,196 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-1,text,true,,6159,566,3,3,http://10.10.3.16:8080/escm/js/jquery.blockUI.js,7
11/09/2017 17:20,5,195 /escm/css/logintypedialog.css,200,OK,Thread Group 1-1,text,true,,1287,584,3,3,http://10.10.3.16:8080/escm/css/logintypedialog.css,4
11/09/2017 17:20,5,194 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-1,text,true,,2234,597,3,3,http://10.10.3.16:8080/escm/css/modern_ui/jquery.multiselect.css,5
11/09/2017 17:20,8,193 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-1,text,true,,6664,598,3,3,http://10.10.3.16:8080/escm/css/theme/jquery-ui-1.8.17.custom.css,6
11/09/2017 17:20,98,191 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-2,text,true,,89133,577,3,3,http://10.10.3.16:8080/escm/js/payment/jquery.dataTables.js,26
