timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:44,59,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-2,text,true,,2753,590,5,5,58
10/10/2017 19:44,16,555 /escm/js/slideBlock.js,200,OK,Thread Group 1-5,text,true,,1162,562,5,5,16
10/10/2017 19:44,18,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-4,text,true,,1938,583,5,5,17
10/10/2017 19:44,42,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-3,text,true,,2145,573,5,5,41
10/10/2017 19:44,10,567 /escm/css/modern_ui/usageGraph/jquery.jqplot.css,200,OK,Thread Group 1-5,text,true,,1865,603,5,5,10
10/10/2017 19:44,44,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-1,text,true,,2145,573,5,5,39
10/10/2017 19:44,18,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-2,text,true,,6824,587,5,5,17
10/10/2017 19:44,21,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-2,text,true,,1323,607,5,5,21
10/10/2017 19:44,31,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-4,text,true,,10015,577,5,5,13
10/10/2017 19:44,26,562 /escm/js/jquery.flexslider.js,200,OK,Thread Group 1-5,text,true,,12247,569,5,5,25
10/10/2017 19:44,35,556 /escm/js/datatable.js,200,OK,Thread Group 1-1,text,true,,1607,561,5,5,35
10/10/2017 19:44,10,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-2,text,true,,1383,575,5,5,10
10/10/2017 19:44,39,556 /escm/js/datatable.js,200,OK,Thread Group 1-3,text,true,,1607,561,5,5,39
10/10/2017 19:44,22,559 /escm/js/jquery.ui.timepicker.js,200,OK,Thread Group 1-5,text,true,,14262,572,5,5,19
10/10/2017 19:44,14,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-4,text,true,,1596,598,5,5,14
10/10/2017 19:44,12,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-2,text,true,,1343,572,5,5,12
10/10/2017 19:44,11,558 /escm/js/main.js,200,OK,Thread Group 1-4,text,true,,2967,556,5,5,9
10/10/2017 19:44,29,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-3,text,true,,1130,594,5,5,29
10/10/2017 19:44,18,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-2,text,true,,1938,583,5,5,14
10/10/2017 19:44,21,560 /escm/js/jquery.slimscroll.min.js,200,OK,Thread Group 1-5,text,true,,2145,573,5,5,21
10/10/2017 19:44,35,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-1,text,true,,1130,594,5,5,35
10/10/2017 19:44,11,556 /escm/js/datatable.js,200,OK,Thread Group 1-5,text,true,,1607,561,5,5,11
