timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:46,14,572 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-2,text,true,,1301,599,5,5,14
10/10/2017 19:46,10,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-1,text,true,,4086,567,5,5,8
10/10/2017 19:46,15,584 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-2,text,true,,4130,594,5,5,13
10/10/2017 19:46,1775,541 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-5,text,true,,9590,3342,5,5,512
10/10/2017 19:46,20,573 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1465,598,5,5,20
10/10/2017 19:46,12,591 /escm/images/_loading.gif,200,OK,Thread Group 1-2,bin,true,,4474,565,5,5,12
10/10/2017 19:46,12,572 /escm/js/usageGraphJS/jqplot.canvasAxisLabelRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1301,599,5,5,11
10/10/2017 19:46,11,584 /escm/js/usageGraphJS/jqplot.canvasTextRenderer.min.js,200,OK,Thread Group 1-1,text,true,,4130,594,5,5,9
10/10/2017 19:46,23,574 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-2,text,true,,8168,577,5,5,20
10/10/2017 19:46,7,591 /escm/images/_loading.gif,200,OK,Thread Group 1-1,bin,true,,4474,565,5,5,7
10/10/2017 19:46,12,576 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-2,text,true,,5710,582,5,5,11
10/10/2017 19:46,15,574 /escm/js/usageGraphJS/excanvas.min.js,200,OK,Thread Group 1-1,text,true,,8168,577,5,5,13
10/10/2017 19:46,15,583 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-2,text,true,,2017,598,5,5,14
10/10/2017 19:46,13,576 /escm/js/usageGraphJS/jqplot.cursor.min.js,200,OK,Thread Group 1-1,text,true,,5710,582,5,5,11
10/10/2017 19:46,9,582 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-2,text,true,,1635,577,5,5,9
10/10/2017 19:46,7,583 /escm/js/usageGraphJS/jqplot.enhancedLegendRenderer.min.js,200,OK,Thread Group 1-1,text,true,,2017,598,5,5,7
10/10/2017 19:46,9,581 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-2,text,true,,1988,587,5,5,8
10/10/2017 19:46,9,582 /escm/js/payment/jquery.tzCheckbox.js,200,OK,Thread Group 1-1,text,true,,1635,577,5,5,9
10/10/2017 19:46,13,581 /escm/js/usageGraphJS/jqplot.pointLabels.min.js,200,OK,Thread Group 1-1,text,true,,1988,587,5,5,11
10/10/2017 19:46,44,579 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-2,text,true,,43049,582,5,5,26
10/10/2017 19:46,17,586 /escm/js/panels.js,200,OK,Thread Group 1-2,text,true,,2221,558,5,5,16
10/10/2017 19:46,1371,545 /escm/dashboard/index,200,OK,Thread Group 1-3,text,true,,8612,1284,5,5,26
10/10/2017 19:46,9,585 /escm/js/escm_alert.js,200,OK,Thread Group 1-2,text,true,,2139,562,5,5,8
