timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
23/07/2017 09:52,18,67 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,18
23/07/2017 09:52,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-7,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,346,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-10,,false,,692050,5,5,null,214
23/07/2017 09:52,13,72 /escm/recentItem,200,OK,Thread Group 1-6,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,13
23/07/2017 09:52,1479,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-6,,true,,107181,5,5,null,638
23/07/2017 09:52,15,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-8,,true,,125,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,2376,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-8,,true,,459947,4,4,null,1003
23/07/2017 09:52,2897,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-7,,true,,459946,4,4,null,1403
23/07/2017 09:52,38,33 /escm/login/auth,200,OK,Thread Group 1-11,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,37
23/07/2017 09:52,1203,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-9,text,true,,9475,5,5,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,368
23/07/2017 09:52,5,43 /escm/images/favicon.ico,200,OK,Thread Group 1-11,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,4
23/07/2017 09:52,329,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-11,,false,,692050,5,5,null,194
23/07/2017 09:52,10,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-9,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,1965,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-9,,true,,459945,5,5,null,820
23/07/2017 09:52,1060,49 /escm/productOffer/index,200,OK,Thread Group 1-8,text,true,,12084,5,5,http://10.10.3.16:8080/escm/productOffer/list,161
23/07/2017 09:52,90,33 /escm/login/auth,200,OK,Thread Group 1-12,text,true,,5226,6,6,http://10.10.3.16:8080/escm/login/auth,88
23/07/2017 09:52,1360,49 /escm/productOffer/index,200,OK,Thread Group 1-7,text,true,,12081,6,6,http://10.10.3.16:8080/escm/productOffer/list,174
23/07/2017 09:52,219,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-8,text,true,,489,6,6,http://10.10.3.16:8080/escm/productOffer/getAllService,219
23/07/2017 09:52,1827,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-10,text,true,,9475,6,6,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,500
23/07/2017 09:52,79,59 /escm/productOffer/offerList,200,OK,Thread Group 1-8,text,true,,5618,6,6,http://10.10.3.16:8080/escm/productOffer/offerList,79
23/07/2017 09:52,22,62 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,21
23/07/2017 09:52,27,63 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,27
23/07/2017 09:52,89,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-7,text,true,,489,6,6,http://10.10.3.16:8080/escm/productOffer/getAllService,88
23/07/2017 09:52,9,65 /escm/recentItem,200,OK,Thread Group 1-8,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,9
23/07/2017 09:52,7,66 /escm/recentItem,200,OK,Thread Group 1-8,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,7
23/07/2017 09:52,44,59 /escm/productOffer/offerList,200,OK,Thread Group 1-7,text,true,,5618,6,6,http://10.10.3.16:8080/escm/productOffer/offerList,41
23/07/2017 09:52,10,62 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,10
23/07/2017 09:52,6,43 /escm/images/favicon.ico,200,OK,Thread Group 1-12,bin,true,,191359,6,6,http://10.10.3.16:8080/escm/images/favicon.ico,3
23/07/2017 09:52,110,63 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,110
23/07/2017 09:52,10,65 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,9
23/07/2017 09:52,23,66 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,23
23/07/2017 09:52,535,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-12,,false,,692050,6,6,null,360
23/07/2017 09:52,284,60 /escm/productOffer/offerList,200,OK,Thread Group 1-8,text,true,,7538,6,6,http://10.10.3.16:8080/escm/productOffer/offerList,282
23/07/2017 09:52,8,67 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,8
23/07/2017 09:52,171,60 /escm/productOffer/offerList,200,OK,Thread Group 1-7,text,true,,7538,6,6,http://10.10.3.16:8080/escm/productOffer/offerList,169
23/07/2017 09:52,13,72 /escm/recentItem,200,OK,Thread Group 1-8,text,true,,341,6,6,http://10.10.3.16:8080/escm/recentItem,12
23/07/2017 09:52,16,67 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,6,6,http://10.10.3.16:8080/escm/messages,16
23/07/2017 09:52,1899,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-8,,true,,107185,6,6,null,995
23/07/2017 09:52,7,72 /escm/recentItem,200,OK,Thread Group 1-7,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,7
23/07/2017 09:52,1939,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-7,,true,,107182,5,5,null,745
23/07/2017 09:52,1578,65 /escm/login/doAuth?id=loginform,200,OK,Thread Group 1-11,text,true,,9467,4,4,http://10.10.3.16:8080/escm/dashboard/myAccountInfo,485
23/07/2017 09:52,13,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-10,,true,,125,4,4,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,1283,49 /escm/productOffer/index,200,OK,Thread Group 1-9,text,true,,12077,5,5,http://10.10.3.16:8080/escm/productOffer/list,105
23/07/2017 09:52,2668,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-10,,true,,459945,5,5,null,1021
23/07/2017 09:52,26,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-9,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,26
23/07/2017 09:52,250,33 /escm/login/auth,200,OK,Thread Group 1-13,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,248
23/07/2017 09:52,90,59 /escm/productOffer/offerList,200,OK,Thread Group 1-9,text,true,,5618,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,43
23/07/2017 09:52,29,62 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,29
23/07/2017 09:52,12,63 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,11
23/07/2017 09:52,7,65 /escm/recentItem,200,OK,Thread Group 1-9,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,6
23/07/2017 09:52,6,66 /escm/recentItem,200,OK,Thread Group 1-9,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,6
23/07/2017 09:52,20,43 /escm/images/favicon.ico,200,OK,Thread Group 1-13,bin,true,,191359,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,15
23/07/2017 09:52,6,99 /escm/images/favicon.ico,304,Not Modified,Thread Group 1-11,,true,,125,5,5,http://10.10.3.16:8080/escm/images/favicon.ico,0
23/07/2017 09:52,614,Hit_the_portal,,"Number of samples in transaction : 16, number of failing samples : 1",Thread Group 1-13,,false,,692050,5,5,null,443
23/07/2017 09:52,343,60 /escm/productOffer/offerList,200,OK,Thread Group 1-9,text,true,,7538,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,341
23/07/2017 09:52,13,67 /escm/messages,200,OK,Thread Group 1-9,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,12
23/07/2017 09:52,7,72 /escm/recentItem,200,OK,Thread Group 1-9,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,7
23/07/2017 09:52,1874,List_offers,200,"Number of samples in transaction : 23, number of failing samples : 0",Thread Group 1-9,,true,,107178,5,5,null,643
23/07/2017 09:52,2445,sp_userlogin_46,200,"Number of samples in transaction : 43, number of failing samples : 0",Thread Group 1-11,,true,,459937,4,4,null,1118
23/07/2017 09:52,852,49 /escm/productOffer/index,200,OK,Thread Group 1-10,text,true,,12085,4,4,http://10.10.3.16:8080/escm/productOffer/list,116
23/07/2017 09:52,21,61 /escm/productOffer/getAllService,200,OK,Thread Group 1-10,text,true,,489,5,5,http://10.10.3.16:8080/escm/productOffer/getAllService,20
23/07/2017 09:52,38,59 /escm/productOffer/offerList,200,OK,Thread Group 1-10,text,true,,5618,5,5,http://10.10.3.16:8080/escm/productOffer/offerList,37
23/07/2017 09:52,7,62 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,7
23/07/2017 09:52,29,63 /escm/messages,200,OK,Thread Group 1-10,text,true,,461,5,5,http://10.10.3.16:8080/escm/messages,27
23/07/2017 09:52,101,33 /escm/login/auth,200,OK,Thread Group 1-14,text,true,,5226,5,5,http://10.10.3.16:8080/escm/login/auth,99
23/07/2017 09:52,10,65 /escm/recentItem,200,OK,Thread Group 1-10,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,10
23/07/2017 09:52,9,66 /escm/recentItem,200,OK,Thread Group 1-10,text,true,,341,5,5,http://10.10.3.16:8080/escm/recentItem,9
