timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
06/10/2017 15:08,13,673 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,12
06/10/2017 15:08,13,674 /escm/messages,200,OK,Thread Group 1-8,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,13
06/10/2017 15:08,13866,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-8,,true,,714774,3,3,null,7287
06/10/2017 15:08,13,673 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,12
06/10/2017 15:08,18,674 /escm/messages,200,OK,Thread Group 1-7,text,true,,461,2,2,http://10.10.3.16:8080/escm/messages,18
06/10/2017 15:08,12828,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-7,,true,,714774,2,2,null,6155
06/10/2017 15:08,1501,658 /escm/customer/renderCustomerOrganizationDetails,200,OK,Thread Group 1-6,text,true,,40201,1,1,http://10.10.3.16:8080/escm/customer/renderCustomerOrganizationDetails,1465
06/10/2017 15:08,14,673 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,1,1,http://10.10.3.16:8080/escm/messages,12
06/10/2017 15:08,12,674 /escm/messages,200,OK,Thread Group 1-6,text,true,,461,1,1,http://10.10.3.16:8080/escm/messages,11
06/10/2017 15:08,13607,List_Organizations_without_cache,200,"Number of samples in transaction : 76, number of failing samples : 0",Thread Group 1-6,,true,,714773,1,1,null,7478
