timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency
16/10/2017 15:16,13,150 /escm/messages,200,OK,Thread Group 1-3,text,true,,461,3,3,http://10.10.3.16:8080/escm/messages,12
16/10/2017 15:16,14,151 /escm/recentItem,200,OK,Thread Group 1-3,text,true,,341,3,3,http://10.10.3.16:8080/escm/recentItem,14
16/10/2017 15:16,2738,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-3,,true,,36644,3,3,null,1362
16/10/2017 15:16,950,144 /escm/productOffer/list,200,OK,Thread Group 1-4,text,true,,12393,2,2,http://10.10.3.16:8080/escm/productOffer/list,944
16/10/2017 15:16,23,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-4,text,true,,489,2,2,http://10.10.3.16:8080/escm/productOffer/getAllService,23
16/10/2017 15:16,14,148 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,2,2,http://10.10.3.16:8080/escm/messages,14
16/10/2017 15:16,969,143 /escm/productOffer/index,200,OK,Thread Group 1-5,text,true,,12555,2,2,http://10.10.3.16:8080/escm/productOffer/list,47
16/10/2017 15:16,172,146 /escm/productOffer/offerList,200,OK,Thread Group 1-4,text,true,,9606,2,2,http://10.10.3.16:8080/escm/productOffer/offerList,168
16/10/2017 15:16,15,149 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,2,2,http://10.10.3.16:8080/escm/recentItem,15
16/10/2017 15:16,14,150 /escm/messages,200,OK,Thread Group 1-4,text,true,,461,2,2,http://10.10.3.16:8080/escm/messages,12
16/10/2017 15:16,15,151 /escm/recentItem,200,OK,Thread Group 1-4,text,true,,341,2,2,http://10.10.3.16:8080/escm/recentItem,15
16/10/2017 15:16,2171,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-4,,true,,36647,2,2,null,1248
16/10/2017 15:16,849,144 /escm/productOffer/list,200,OK,Thread Group 1-5,text,true,,12393,1,1,http://10.10.3.16:8080/escm/productOffer/list,845
16/10/2017 15:16,70,147 /escm/productOffer/getAllService,200,OK,Thread Group 1-5,text,true,,489,1,1,http://10.10.3.16:8080/escm/productOffer/getAllService,70
16/10/2017 15:16,14,148 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,1,1,http://10.10.3.16:8080/escm/messages,13
16/10/2017 15:16,159,146 /escm/productOffer/offerList,200,OK,Thread Group 1-5,text,true,,9606,1,1,http://10.10.3.16:8080/escm/productOffer/offerList,155
16/10/2017 15:16,13,149 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,1,1,http://10.10.3.16:8080/escm/recentItem,12
16/10/2017 15:16,11,150 /escm/messages,200,OK,Thread Group 1-5,text,true,,461,1,1,http://10.10.3.16:8080/escm/messages,11
16/10/2017 15:16,12,151 /escm/recentItem,200,OK,Thread Group 1-5,text,true,,341,1,1,http://10.10.3.16:8080/escm/recentItem,12
16/10/2017 15:16,2097,List_offers_46_SP_with_cache,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-5,,true,,36647,1,1,null,1165
